0.062,0.090,1.000,1.200,0.110,0.150
0.062,0.090,1.000,1.200,0.150,0.250
0.062,0.090,1.000,1.200,0.250,0.400
0.062,0.090,1.000,1.200,0.400,0.600
0.062,0.090,1.000,1.200,0.600,0.800
0.062,0.090,1.200,1.456,0.150,0.250
0.062,0.090,1.200,1.456,0.250,0.400
0.062,0.090,1.200,1.456,0.400,0.600
0.090,0.118,1.000,1.200,0.110,0.150
0.090,0.118,1.000,1.200,0.150,0.250
0.090,0.118,1.000,1.200,0.250,0.400
0.090,0.118,1.000,1.200,0.400,0.600
0.090,0.118,1.000,1.200,0.600,0.800
0.090,0.118,1.200,1.456,0.110,0.150
0.090,0.118,1.200,1.456,0.150,0.250
0.090,0.118,1.200,1.456,0.250,0.400
0.090,0.118,1.200,1.456,0.400,0.600
0.090,0.118,1.200,1.456,0.600,0.800
0.090,0.118,1.456,1.912,0.110,0.150
0.090,0.118,1.456,1.912,0.150,0.250
0.090,0.118,1.456,1.912,0.250,0.400
0.090,0.118,1.456,1.912,0.400,0.600
0.090,0.118,1.456,1.912,0.600,0.800
0.118,0.155,1.000,1.200,0.110,0.150
0.118,0.155,1.000,1.200,0.150,0.250
0.118,0.155,1.000,1.200,0.250,0.400
0.118,0.155,1.000,1.200,0.400,0.600
0.118,0.155,1.000,1.200,0.600,0.800
0.118,0.155,1.200,1.456,0.110,0.150
0.118,0.155,1.200,1.456,0.150,0.250
0.118,0.155,1.200,1.456,0.250,0.400
0.118,0.155,1.200,1.456,0.400,0.600
0.118,0.155,1.200,1.456,0.600,0.800
0.118,0.155,1.456,1.912,0.110,0.150
0.118,0.155,1.456,1.912,0.150,0.250
0.118,0.155,1.456,1.912,0.250,0.400
0.118,0.155,1.456,1.912,0.400,0.600
0.118,0.155,1.456,1.912,0.600,0.800
0.118,0.155,1.456,1.912,0.800,1.000
0.118,0.155,1.912,2.510,0.110,0.150
0.118,0.155,1.912,2.510,0.150,0.250
0.118,0.155,1.912,2.510,0.250,0.400
0.118,0.155,1.912,2.510,0.400,0.600
0.118,0.155,1.912,2.510,0.600,0.800
0.155,0.204,1.000,1.200,0.110,0.150
0.155,0.204,1.000,1.200,0.150,0.250
0.155,0.204,1.000,1.200,0.250,0.400
0.155,0.204,1.000,1.200,0.400,0.600
0.155,0.204,1.000,1.200,0.600,0.800
0.155,0.204,1.000,1.200,0.800,1.000
0.155,0.204,1.200,1.456,0.110,0.150
0.155,0.204,1.200,1.456,0.150,0.250
0.155,0.204,1.200,1.456,0.250,0.400
0.155,0.204,1.200,1.456,0.400,0.600
0.155,0.204,1.200,1.456,0.600,0.800
0.155,0.204,1.200,1.456,0.800,1.000
0.155,0.204,1.456,1.912,0.110,0.150
0.155,0.204,1.456,1.912,0.150,0.250
0.155,0.204,1.456,1.912,0.250,0.400
0.155,0.204,1.456,1.912,0.400,0.600
0.155,0.204,1.456,1.912,0.600,0.800
0.155,0.204,1.456,1.912,0.800,1.000
0.155,0.204,1.912,2.510,0.110,0.150
0.155,0.204,1.912,2.510,0.150,0.250
0.155,0.204,1.912,2.510,0.250,0.400
0.155,0.204,1.912,2.510,0.400,0.600
0.155,0.204,1.912,2.510,0.600,0.800
0.155,0.204,1.912,2.510,0.800,1.000
0.155,0.204,2.510,3.295,0.150,0.250
0.155,0.204,2.510,3.295,0.250,0.400
0.155,0.204,2.510,3.295,0.400,0.600
0.155,0.204,2.510,3.295,0.600,0.800
0.204,0.268,1.000,1.200,0.150,0.250
0.204,0.268,1.000,1.200,0.250,0.400
0.204,0.268,1.000,1.200,0.400,0.600
0.204,0.268,1.000,1.200,0.600,0.800
0.204,0.268,1.200,1.456,0.150,0.250
0.204,0.268,1.200,1.456,0.250,0.400
0.204,0.268,1.200,1.456,0.400,0.600
0.204,0.268,1.200,1.456,0.600,0.800
0.204,0.268,1.200,1.456,0.800,1.000
0.204,0.268,1.456,1.912,0.150,0.250
0.204,0.268,1.456,1.912,0.250,0.400
0.204,0.268,1.456,1.912,0.400,0.600
0.204,0.268,1.456,1.912,0.600,0.800
0.204,0.268,1.456,1.912,0.800,1.000
0.204,0.268,1.912,2.510,0.150,0.250
0.204,0.268,1.912,2.510,0.250,0.400
0.204,0.268,1.912,2.510,0.400,0.600
0.204,0.268,1.912,2.510,0.600,0.800
0.204,0.268,1.912,2.510,0.800,1.000
0.204,0.268,2.510,3.295,0.150,0.250
0.204,0.268,2.510,3.295,0.250,0.400
0.204,0.268,2.510,3.295,0.400,0.600
0.204,0.268,2.510,3.295,0.600,0.800
0.204,0.268,2.510,3.295,0.800,1.000
0.204,0.268,3.295,4.326,0.150,0.250
0.204,0.268,3.295,4.326,0.250,0.400
0.204,0.268,3.295,4.326,0.400,0.600
0.204,0.268,3.295,4.326,0.600,0.800
0.268,0.357,1.200,1.456,0.150,0.250
0.268,0.357,1.200,1.456,0.250,0.400
0.268,0.357,1.200,1.456,0.400,0.600
0.268,0.357,1.456,1.912,0.150,0.250
0.268,0.357,1.456,1.912,0.250,0.400
0.268,0.357,1.456,1.912,0.400,0.600
0.268,0.357,1.456,1.912,0.600,0.800
0.268,0.357,1.456,1.912,0.800,1.000
0.268,0.357,1.912,2.510,0.150,0.250
0.268,0.357,1.912,2.510,0.250,0.400
0.268,0.357,1.912,2.510,0.400,0.600
0.268,0.357,1.912,2.510,0.600,0.800
0.268,0.357,1.912,2.510,0.800,1.000
0.268,0.357,2.510,3.295,0.150,0.250
0.268,0.357,2.510,3.295,0.250,0.400
0.268,0.357,2.510,3.295,0.400,0.600
0.268,0.357,2.510,3.295,0.600,0.800
0.268,0.357,2.510,3.295,0.800,1.000
0.268,0.357,3.295,4.326,0.250,0.400
0.268,0.357,3.295,4.326,0.400,0.600
0.268,0.357,3.295,4.326,0.600,0.800
0.268,0.357,3.295,4.326,0.800,1.000
0.268,0.357,4.326,5.761,0.250,0.400
0.268,0.357,4.326,5.761,0.400,0.600
0.357,0.446,1.912,2.510,0.250,0.400
0.357,0.446,1.912,2.510,0.400,0.600
0.357,0.446,1.912,2.510,0.600,0.800
0.357,0.446,1.912,2.510,0.800,1.000
0.357,0.446,2.510,3.295,0.250,0.400
0.357,0.446,2.510,3.295,0.400,0.600
0.357,0.446,2.510,3.295,0.600,0.800
0.357,0.446,2.510,3.295,0.800,1.000
0.357,0.446,3.295,4.326,0.250,0.400
0.357,0.446,3.295,4.326,0.400,0.600
0.357,0.446,3.295,4.326,0.600,0.800
0.357,0.446,3.295,4.326,0.800,1.000
0.357,0.446,4.326,5.761,0.250,0.400
0.357,0.446,4.326,5.761,0.400,0.600
0.357,0.446,4.326,5.761,0.600,0.800
0.446,0.581,2.510,3.295,0.400,0.600
0.446,0.581,2.510,3.295,0.600,0.800
0.446,0.581,3.295,4.326,0.400,0.600
0.446,0.581,3.295,4.326,0.600,0.800
0.446,0.581,3.295,4.326,0.800,1.000
0.446,0.581,4.326,5.761,0.400,0.600
0.446,0.581,4.326,5.761,0.600,0.800
0.446,0.581,4.326,5.761,0.800,1.000